0.034567,188.23
0.034825,188.23
0.03498,188.23
0.035206,188.23
0.035355,188.23
0.035578,188.23
0.035762,188.23
0.035981,188.23
0.036139,188.23
0.036359,188.23
0.036525,188.23
0.036747,188.23
0.036899,188.23
0.037153,188.23
0.037301,188.23
0.037514,188.23
0.03772,188.23
0.038055,188.23
0.03828,188.23
0.038569,188.23
0.038755,188.23
0.039055,188.23
0.039216,188.23
0.039443,188.23
0.039605,188.23
0.039891,188.23
0.040111,188.23
0.040442,188.23
0.040631,188.23
0.040914,188.23
0.0411,188.23
0.04138,188.23
0.04157,188.23
0.041939,188.23
0.042156,188.23
0.042477,188.23
0.042689,188.23
0.042972,188.23
0.043162,188.23
0.043443,188.23
0.043631,188.23
0.043909,188.23
0.044094,188.23
0.044374,188.23
0.044558,188.23
0.044839,188.23
0.045026,188.23
0.045306,188.23
0.045494,188.23
0.045774,188.23
0.045961,188.23
0.046241,188.23
0.046428,188.23
0.04673,188.23
0.046916,188.23
0.047196,188.23
0.047445,188.23
0.047777,188.23
0.047934,188.23
0.048171,188.23
0.04832,188.23
0.048548,188.23
0.048735,188.23
0.049008,188.23
0.049191,188.23
0.04949,188.23
0.049672,188.23
0.049855,188.23
0.050087,188.23
0.050314,188.23
0.050467,188.23
0.050697,188.23
0.050838,188.23
0.051052,188.23
0.0512,188.23
0.051342,188.23
0.051555,188.23
0.05177,188.23
0.051922,188.23
0.052139,188.23
0.052282,188.23
0.052556,188.23
0.052739,188.23
0.052922,188.23
0.053223,188.23
0.053561,188.23
0.053743,188.23
0.054028,188.23
0.054212,188.23
0.054397,188.23
0.054698,188.23
0.054998,188.23
0.055212,188.23
0.055495,188.23
0.055706,188.23
0.055894,188.23
0.056171,188.23
0.056444,188.23
0.056631,188.23
0.056904,188.23
0.057087,188.23
0.057273,188.23
0.057549,188.23
0.057838,188.23
0.058025,188.23
0.058284,188.23
0.058476,188.23
0.05864,188.23
0.058868,188.23
0.059096,188.23
0.059255,188.23
0.05947,188.23
0.059615,188.23
0.059768,188.23
0.060058,188.23
0.060336,188.23
0.060522,188.23
0.060795,188.23
0.06098,188.23
0.061164,188.23
0.061437,188.23
0.06171,188.23
0.061893,188.23
0.062166,188.23
0.062346,188.23
0.062548,188.23
0.06282,188.23
0.063103,188.23
0.063285,188.23
0.063592,188.23
0.063764,188.23
0.063955,188.23
0.064231,188.23
0.064588,188.23
0.064777,188.23
0.065008,188.23
0.065252,188.23
0.065465,188.23
0.065793,188.23
0.066074,188.23
0.066264,188.23
0.066545,188.23
0.066734,188.23
0.066921,188.23
0.067201,188.23
0.067481,188.23
0.067667,188.23
0.067947,188.23
0.068134,188.23
0.068323,188.23
0.068602,188.23
0.068883,188.23
0.069071,188.23
0.069348,188.23
0.069532,188.23
0.069737,188.23
0.070031,188.23
0.070324,188.23
0.070522,188.23
0.070817,188.23
0.071018,188.23
0.071228,188.23
0.07154,188.23
0.071842,188.23
0.072038,188.23
0.072337,188.23
0.072536,188.23
0.072732,188.23
0.073027,188.23
0.073323,188.23
0.073535,188.23
0.073833,188.23
0.074032,188.23
0.074232,188.23
0.074534,188.23
0.074832,188.23
0.075028,188.23
0.075323,188.23
0.075523,188.23
0.075719,188.23
0.076023,188.23
0.076248,188.23
0.0764,188.23
0.076629,188.23
0.076872,188.23
0.07708,188.23
0.077405,188.23
0.0777,188.23
0.077896,188.23
0.078189,188.23
0.078386,188.23
0.078586,188.23
0.078882,188.23
0.079181,188.23
0.07938,188.23
0.079676,188.23
0.079875,188.23
0.080075,188.23
0.080367,188.23
0.080664,188.23
0.080864,188.23
0.081289,188.23
0.081564,188.23
0.081775,188.23
0.082123,188.23
0.082441,188.23
0.082627,188.23
0.082899,188.23
0.083081,188.23
0.083263,188.23
0.083546,188.23
0.083824,188.23
0.084008,188.23
0.084282,188.23
0.084466,188.23
0.08465,188.23
0.084936,188.23
0.08522,188.23
0.085412,188.23
0.085713,188.23
0.086024,188.23
0.086266,188.23
0.086571,188.23
0.086851,188.23
0.087068,188.23
0.087429,188.23
0.087634,188.23
0.087833,188.23
0.088162,188.23
0.088829,188.23
0.089196,188.23
0.089835,188.23
0.090122,188.23
0.090338,188.23
0.09067,188.23
0.090994,188.23
0.091204,188.23
0.091505,188.23
0.091699,188.23
0.091899,188.23
0.092238,188.23
0.092541,188.23
0.092738,188.23
0.093038,188.23
0.093221,188.23
0.093373,188.23
0.093618,188.23
0.093845,188.23
0.093995,188.23
0.094233,188.23
0.094377,188.23
0.094537,188.23
0.094771,188.23
0.095004,188.23
0.095322,188.23
0.095646,188.23
0.095852,188.23
0.096076,188.23
0.096421,188.23
0.096733,188.23
0.096942,188.23
0.097254,188.23
0.09747,188.23
0.097745,188.23
0.09816,188.23
0.098605,188.23
0.098876,188.23
0.099413,188.23
0.10058,188.23
0.10184,188.23
0.10322,188.23
0.10362,188.23
0.10381,188.23
0.10408,188.23
0.10426,188.23
0.10445,188.23
0.10475,188.23
0.10502,188.23
0.1052,188.23
0.10547,188.23
0.10565,188.23
0.10588,188.23
0.10627,188.23
0.10665,188.23
0.10687,188.23
0.10718,188.23
0.10741,188.23
0.10759,188.23
0.10788,188.23
0.10815,188.23
0.10834,188.23
0.10862,188.23
0.1088,188.23
0.10898,188.23
0.10928,188.23
0.10956,188.23
0.10975,188.23
0.11003,188.23
0.11021,188.23
0.11039,188.23
0.11067,188.23
0.11098,188.23
0.11117,188.23
0.11145,188.23
0.11174,188.23
0.11197,188.23
0.11223,188.23
0.1125,188.23
0.11267,188.23
0.11293,188.23
0.11311,188.23
0.11328,188.23
0.11354,188.23
0.1138,188.23
0.11397,188.23
0.11423,188.23
0.1147,188.23
0.11493,188.23
0.11525,188.23
0.11554,188.23
0.11575,188.23
0.11603,188.23
0.11622,188.23
0.11641,188.23
0.11669,188.23
0.11701,188.23
0.1172,188.23
0.11748,188.23
0.11767,188.23
0.11786,188.23
0.11814,188.23
0.11842,188.23
0.11862,188.23
0.11892,188.23
0.11911,188.23
0.11931,188.23
0.11961,188.23
0.11991,188.23
0.12011,188.23
0.12041,188.23
0.12061,188.23
0.1208,188.23
0.1211,188.23
0.1214,188.23
0.12159,188.23
0.12189,188.23
0.12208,188.23
0.12228,188.23
0.12257,188.23
0.12287,188.23
0.12311,188.23
0.12349,188.23
0.12372,188.23
0.12394,188.23
0.12428,188.23
0.12457,188.23
0.12476,188.23
0.12504,188.23
0.12523,188.23
0.12542,188.23
0.1257,188.23
0.12598,188.23
0.12617,188.23
0.12648,188.23
0.12671,188.23
0.12696,188.23
0.1273,188.23
0.12763,188.23
0.12784,188.23
0.12816,188.23
0.12837,188.23
0.12861,188.23
0.12897,188.23
0.12925,188.23
0.12944,188.23
0.12977,188.23
0.13,188.23
0.13025,188.23
0.13062,188.23
0.13101,188.23
0.13122,188.23
0.13154,188.23
0.13176,188.23
0.13201,188.23
0.1323,188.23
0.13261,188.23
0.13283,188.23
0.13312,188.23
0.13335,188.23
0.13356,188.23
0.1339,188.23
0.13423,188.23
0.13445,188.23
0.13486,188.23
0.13508,188.23
0.13531,188.23
0.13568,188.23
0.13604,188.23
0.13627,188.23
0.13659,188.23
0.13682,188.23
0.1371,188.23
0.13744,188.23
0.13777,188.23
0.13798,188.23
0.13831,188.23
0.13854,188.23
0.13877,188.23
0.1391,188.23
0.13943,188.23
0.13975,188.23
0.14014,188.23
0.14042,188.23
0.14067,188.23
0.14103,188.23
0.14137,188.23
0.14157,188.23
0.14187,188.23
0.14207,188.23
0.14227,188.23
0.14257,188.23
0.14287,188.23
0.14306,188.23
0.14336,188.23
0.14356,188.23
0.14376,188.23
0.14406,188.23
0.14435,188.23
0.14455,188.23
0.14484,188.23
0.14504,188.23
0.14523,188.23
0.14553,188.23
0.14583,188.23
0.14603,188.23
0.14637,188.23
0.14658,188.23
0.1468,188.23
0.14712,188.23
0.14741,188.23
0.1476,188.23
0.14794,188.23
0.14817,188.23
0.14838,188.23
0.14861,188.23
0.14883,188.23
0.14898,188.23
0.14921,188.23
0.14936,188.23
0.14957,188.23
0.1499,188.23
0.15023,188.23
0.15043,188.23
0.15073,188.23
0.15095,188.23
0.15116,188.23
0.15144,188.23
0.15172,188.23
0.15191,188.23
0.1522,188.23
0.15239,188.23
0.15257,188.23
0.15285,188.23
0.15314,188.23
0.15333,188.23
0.1536,188.23
0.15379,188.23
0.15398,188.23
0.15425,188.23
0.15457,188.23
0.15472,188.23
0.15496,188.23
0.15511,188.23
0.15527,188.23
0.15551,188.23
0.15575,188.23
0.1559,188.23
0.15613,188.23
0.15627,188.23
0.15642,188.23
0.15663,188.23
0.15684,188.23
0.15705,188.23
0.15734,188.23
0.15755,188.23
0.15774,188.23
0.15819,188.23
0.15846,188.23
0.15862,188.23
0.15887,188.23
0.15902,188.23
0.15916,188.23
0.15938,188.23
0.15962,188.23
0.15977,188.23
0.16,188.23
0.16016,188.23
0.16039,188.23
0.16072,188.23
0.16104,188.23
0.16123,188.23
0.16151,188.23
0.16171,188.23
0.1619,188.23
0.16218,188.23
0.16246,188.23
0.16265,188.23
0.16293,188.23
0.16311,188.23
0.1633,188.23
0.1636,188.23
0.1639,188.23
0.1641,188.23
0.16444,188.23
0.16592,188.23
0.16611,188.23
0.16639,188.23
0.16667,188.23
0.16682,188.23
0.16705,188.23
0.1672,188.23
0.16736,188.23
0.16758,188.23
0.1678,188.23
0.16795,188.23
0.16818,188.23
0.16833,188.23
0.16848,188.23
0.16872,188.23
0.16896,188.23
0.16911,188.23
0.16934,188.23
0.16954,188.23
0.16978,188.23
0.17007,188.23
0.17036,188.23
0.17057,188.23
0.17083,188.23
0.17101,188.23
0.17119,188.23
0.17145,188.23
0.17172,188.23
0.17189,188.23
0.17216,188.23
0.17233,188.23
0.1725,188.23
0.17278,188.23
0.17308,188.23
0.17326,188.23
0.17353,188.23
0.17372,188.23
0.17391,188.23
0.17418,188.23
0.17447,188.23
0.17466,188.23
0.17497,188.23
0.17516,188.23
0.17536,188.23
0.17562,188.23
0.17589,188.23
0.17606,188.23
0.17635,188.23
0.17653,188.23
0.17672,188.23
0.17701,188.23
0.17727,188.23
0.17746,188.23
0.17773,188.23
0.17792,188.23
0.17811,188.23
0.17838,188.23
0.17866,188.23
0.17884,188.23
0.17912,188.23
0.1793,188.23
0.17962,188.23
0.17983,188.23
0.18004,188.23
0.18036,188.23
0.18065,188.23
0.18082,188.23
0.18106,188.23
0.18143,188.23
0.18163,188.23
0.18192,188.23
0.18218,188.23
0.18236,188.23
0.18262,188.23
0.1828,188.23
0.18297,188.23
0.18323,188.23
0.18349,188.23
0.18367,188.23
0.18393,188.23
0.1841,188.23
0.18436,188.23
0.18453,188.23
0.18471,188.23
0.18497,188.23
0.18523,188.23
0.1854,188.23
0.18566,188.23
0.18584,188.23
0.18601,188.23
0.18627,188.23
0.18653,188.23
0.18672,188.23
0.18699,188.23
0.18718,188.23
0.18747,188.23
0.18764,188.23
0.18783,188.23
0.18811,188.23
0.18837,188.23
0.18853,188.23
0.18875,188.23
0.1889,188.23
0.18908,188.23
0.18931,188.23
0.18954,188.23
0.1897,188.23
0.18991,188.23
0.19012,188.23
0.19047,188.23
0.19071,188.23
0.19094,188.23
0.19125,188.23
0.19154,188.23
0.19174,188.23
0.19206,188.23
0.19225,188.23
0.19243,188.23
0.19271,188.23
0.19308,188.23
0.19329,188.23
0.1936,188.23
0.19379,188.23
0.19407,188.23
0.19426,188.23
0.19445,188.23
0.19473,188.23
0.19501,188.23
0.1952,188.23
0.19548,188.23
0.19567,188.23
0.19586,188.23
0.19614,188.23
0.19643,188.23
0.19662,188.23
0.19693,188.23
0.19713,188.23
0.19743,188.23
0.19762,188.23
0.19799,188.23
0.19838,188.23
0.19868,188.23
0.19889,188.23
0.19919,188.23
0.19938,188.23
0.19958,188.23
0.19987,188.23
0.20017,188.23
0.20037,188.23
0.20068,188.23
0.20086,188.23
0.20114,188.23
0.20141,188.23
0.20163,188.23
0.20196,188.23
0.20225,188.23
0.20244,188.23
0.20273,188.23
0.20291,188.23
0.2032,188.23
0.20339,188.23
0.20358,188.23
0.20386,188.23
0.20415,188.23
0.20434,188.23
0.2047,188.23
0.20491,188.23
0.20523,188.23
0.20542,188.23
0.20562,188.23
0.20592,188.23
0.20622,188.23
0.20642,188.23
0.20674,188.23
0.20695,188.23
0.20725,188.23
0.20744,188.23
0.20764,188.23
0.20794,188.23
0.20824,188.23
0.20844,188.23
0.20873,188.23
0.20893,188.23
0.20923,188.23
0.20943,188.23
0.20963,188.23
0.20993,188.23
0.21023,188.23
0.21043,188.23
0.21072,188.23
0.21092,188.23
0.21121,188.23
0.21142,188.23
0.21162,188.23
0.21191,188.23
0.21221,188.23
0.2124,188.23
0.2127,188.23
0.2129,188.23
0.21319,188.23
0.21339,188.23
0.21359,188.23
0.21388,188.23
0.21418,188.23
0.2144,188.23
0.21473,188.23
0.2149,188.23
0.21515,188.23
0.2153,188.23
0.21545,188.23
0.21567,188.23
0.2159,188.23
0.21619,188.23
0.21651,188.23
0.21674,188.23
0.21704,188.23
0.21723,188.23
0.21743,188.23
0.21773,188.23
0.21802,188.23
0.21822,188.23
0.21852,188.23
0.21876,188.23
0.219,188.23
0.21916,188.23
0.21935,188.23
0.21958,188.23
0.21981,188.23
0.21997,188.23
0.22018,188.23
0.22033,188.23
0.22054,188.23
0.22068,188.23
0.22084,188.23
0.22107,188.23
0.22136,188.23
0.22157,188.23
0.22189,188.23
0.22209,188.23
0.22238,188.23
0.22257,188.23
0.22278,188.23
0.22308,188.23
0.22337,188.23
0.22357,188.23
0.22388,188.23
0.22409,188.23
0.2244,188.23
0.2246,188.23
0.2248,188.23
0.2251,188.23
0.2254,188.23
0.22559,188.23
0.22589,188.23
0.22608,188.23
0.22638,188.23
0.22658,188.23
0.22678,188.23
0.22704,188.23
0.22725,188.23
0.2274,188.23
0.22778,188.23
0.22797,188.23
0.22819,188.23
0.22848,188.23
0.22872,188.23
0.22925,188.23
0.22958,188.23
0.22978,188.23
0.23009,188.23
0.23029,188.23
0.23059,188.23
0.23079,188.23
0.23098,188.23
0.2314,188.23
0.23165,188.23
0.2318,188.23
0.23202,188.23
0.23218,188.23
0.23242,188.23
0.23257,188.23
0.23271,188.23
0.23292,188.23
0.23314,188.23
0.23328,188.23
0.23352,188.23
0.2337,188.23
0.23397,188.23
0.23416,188.23
0.23434,188.23
0.23464,188.23
0.2349,188.23
0.23507,188.23
0.23534,188.23
0.23552,188.23
0.23579,188.23
0.23597,188.23
0.23618,188.23
0.23644,188.23
0.2367,188.23
0.23688,188.23
0.23715,188.23
0.23734,188.23
0.23763,188.23
0.23784,188.23
0.23813,188.23
0.23843,188.23
0.23865,188.23
0.23895,188.23
0.23933,188.23
0.23952,188.23
0.23987,188.23
0.24011,188.23
0.24042,188.23
0.24061,188.23
0.2408,188.23
0.24108,188.23
0.24137,188.23
0.24156,188.23
0.24183,188.23
0.24202,188.23
0.2423,188.23
0.24249,188.23
0.24277,188.23
0.24296,188.23
0.24314,188.23
0.24342,188.23
0.24372,188.23
0.24392,188.23
0.24421,188.23
0.24441,188.23
0.2447,188.23
0.2449,188.23
0.2451,188.23
0.2454,188.23
0.24569,188.23
0.24589,188.23
0.24619,188.23
0.2464,188.23
0.24678,188.23
0.24694,188.23
0.24719,188.23
0.24734,188.23
0.24749,188.23
0.24773,188.23
0.24809,188.23
0.24826,188.23
0.2485,188.23
0.24865,188.23
0.24887,188.23
0.24904,188.23
0.24925,188.23
0.24939,188.23
0.24953,188.23
0.24977,188.23
0.25,188.23
0.25015,188.23
0.25039,188.23
0.25053,188.23
0.25075,188.23
0.25096,188.23
0.25123,188.23
0.25143,188.23
0.25162,188.23
0.25187,188.23
0.25214,188.23
0.25231,188.23
0.25257,188.23
0.25274,188.23
0.253,188.23
0.25317,188.23
0.25343,188.23
0.25361,188.23
0.25378,188.23
0.25406,188.23
0.25439,188.23
0.25464,188.23
0.25492,188.23
0.25507,188.23
0.25531,188.23
0.25545,188.23
0.25568,188.23
0.25585,188.23
0.25601,188.23
0.25623,188.23
0.25647,188.23
0.25671,188.23
0.25705,188.23
0.25727,188.23
0.25749,188.23
0.25764,188.23
0.25788,188.23
0.25803,188.23
0.25818,188.23
0.25843,188.23
0.25865,188.23
0.25879,188.23
0.259,188.23
0.25914,188.23
0.25938,188.23
0.25953,188.23
0.2598,188.23
0.25998,188.23
0.26017,188.23
0.26048,188.23
0.26076,188.23
0.26098,188.23
0.26127,188.23
0.26145,188.23
0.26175,188.23
0.26193,188.23
0.26222,188.23
0.26251,188.23
0.26272,188.23
0.26304,188.23
0.26334,188.23
0.26353,188.23
0.26387,188.23
0.26417,188.23
0.26446,188.23
0.26462,188.23
0.26491,188.23
0.26509,188.23
0.26536,188.23
0.26555,188.23
0.26573,188.23
0.26601,188.23
0.26628,188.23
0.26647,188.23
0.26674,188.23
0.26693,188.23
0.26722,188.23
0.2674,188.23
0.26768,188.23
0.26786,188.23
0.26804,188.23
0.26832,188.23
0.26859,188.23
0.26878,188.23
0.26905,188.23
0.26923,188.23
0.26946,188.23
0.26961,188.23
0.26983,188.23
0.26999,188.23
0.27025,188.23
0.27039,188.23
0.27054,188.23
0.27076,188.23
0.271,188.23
0.27118,188.23
0.27145,188.23
0.27167,188.23
0.27194,188.23
0.27215,188.23
0.27241,188.23
0.27255,188.23
0.27279,188.23
0.27294,188.23
0.27309,188.23
0.27334,188.23
0.27358,188.23
0.27375,188.23
0.27419,188.23
0.27441,188.23
0.2747,188.23
0.27488,188.23
0.27516,188.23
0.27535,188.23
0.27563,188.23
0.27582,188.23
0.27604,188.23
0.27633,188.23
0.27656,188.23
0.27671,188.23
0.27693,188.23
0.2771,188.23
0.27734,188.23
0.27748,188.23
0.27769,188.23
0.27783,188.23
0.27805,188.23
0.27819,188.23
0.27834,188.23
0.27856,188.23
0.27879,188.23
0.27894,188.23
0.27916,188.23
0.27931,188.23
0.27954,188.23
0.27971,188.23
0.27993,188.23
0.28008,188.23
0.28031,188.23
0.28046,188.23
0.28068,188.23
0.28087,188.23
0.28105,188.23
0.28135,188.23
0.28163,188.23
0.28183,188.23
0.28211,188.23
0.2823,188.23
0.28257,188.23
0.28276,188.23
0.28303,188.23
0.2832,188.23
0.28346,188.23
0.28363,188.23
0.28389,188.23
0.2841,188.23
0.28435,188.23
0.28468,188.23
0.285,188.23
0.2852,188.23
0.28549,188.23
0.28577,188.23
0.28609,188.23
0.2863,188.23
0.2866,188.23
0.28679,188.23
0.28707,188.23
0.28726,188.23
0.28754,188.23
0.28773,188.23
0.28791,188.23
0.2882,188.23
0.28848,188.23
0.28866,188.23
0.28894,188.23
0.28913,188.23
0.28941,188.23
0.2896,188.23
0.28988,188.23
0.29007,188.23
0.29035,188.23
0.29056,188.23
0.29089,188.23
0.29109,188.23
0.29139,188.23
0.29158,188.23
0.29178,188.23
0.29208,188.23
0.29237,188.23
0.29257,188.23
0.29286,188.23
0.29306,188.23
0.29335,188.23
0.29355,188.23
0.29384,188.23
0.29404,188.23
0.29433,188.23
0.29454,188.23
0.29484,188.23
0.29503,188.23
0.29533,188.23
0.29552,188.23
0.29578,188.23
0.2961,188.23
0.29643,188.23
0.29663,188.23
0.29697,188.23
0.29736,188.23
0.29768,188.23
0.29787,188.23
0.29816,188.23
0.29833,188.23
0.29859,188.23
0.29876,188.23
0.29902,188.23
0.2992,188.23
0.29946,188.23
0.29965,188.23
0.29992,188.23
0.3001,188.23
0.3003,188.23
0.30056,188.23
0.30082,188.23
0.301,188.23
0.30126,188.23
0.30143,188.23
0.30171,188.23
0.3019,188.23
0.30217,188.23
0.30237,188.23
0.30262,188.23
0.3028,188.23
0.30305,188.23
0.30323,188.23
0.30349,188.23
0.30366,188.23
0.30392,188.23
0.30409,188.23
0.30427,188.23
0.30456,188.23
0.30481,188.23
0.30504,188.23
0.30537,188.23
0.30558,188.23
0.30586,188.23
0.30605,188.23
0.30632,188.23
0.3065,188.23
0.30678,188.23
0.30695,188.23
0.30723,188.23
0.30746,188.23
0.30776,188.23
0.30795,188.23
0.30822,188.23
0.30844,188.23
0.30875,188.23
0.30902,188.23
0.30935,188.23
0.30958,188.23
0.30977,188.23
0.31007,188.23
0.31037,188.23
0.31057,188.23
0.31088,188.23
0.31106,188.23
0.31134,188.23
0.31153,188.23
0.31181,188.23
0.31199,188.23
0.31228,188.23
0.31246,188.23
0.31275,188.23
0.31294,188.23
0.31322,188.23
0.3134,188.23
0.31368,188.23
0.31387,188.23
0.31421,188.23
0.31444,188.23
0.31484,188.23
0.31499,188.23
0.31524,188.23
0.31539,188.23
0.31562,188.23
0.31578,188.23
0.31594,188.23
0.31617,188.23
0.31639,188.23
0.31655,188.23
0.3168,188.23
0.31695,188.23
0.31719,188.23
0.31734,188.23
0.31757,188.23
0.31772,188.23
0.31793,188.23
0.31808,188.23
0.31829,188.23
0.31844,188.23
0.31865,188.23
0.31881,188.23
0.31904,188.23
0.31919,188.23
0.31942,188.23
0.31958,188.23
0.3198,188.23
0.31993,188.23
0.32015,188.23
0.32031,188.23
0.32063,188.23
0.32089,188.23
0.32122,188.23
0.3214,188.23
0.32166,188.23
0.32183,188.23
0.3221,188.23
0.32227,188.23
0.32253,188.23
0.32271,188.23
0.32297,188.23
0.32314,188.23
0.32342,188.23
0.32363,188.23
0.32385,188.23
0.32411,188.23
0.32432,188.23
0.32446,188.23
0.32471,188.23
0.32485,188.23
0.32508,188.23
0.32523,188.23
0.32546,188.23
0.32561,188.23
0.32584,188.23
0.32601,188.23
0.32624,188.23
0.32638,188.23
0.32661,188.23
0.32676,188.23
0.32699,188.23
0.32718,188.23
0.32745,188.23
0.32763,188.23
0.32791,188.23
0.32809,188.23
0.32836,188.23
0.32851,188.23
0.32874,188.23
0.32889,188.23
0.32912,188.23
0.32926,188.23
0.32947,188.23
0.32962,188.23
0.32984,188.23
0.32998,188.23
0.33019,188.23
0.33033,188.23
0.33054,188.23
0.33069,188.23
0.33094,188.23
0.33271,188.23
0.33298,188.23
0.33313,188.23
0.33336,188.23
0.33351,188.23
0.33372,188.23
0.33386,188.23
0.33407,188.23
0.33422,188.23
0.33443,188.23
0.33465,188.23
0.33498,188.23
0.33521,188.23
0.33551,188.23
0.33572,188.23
0.336,188.23
0.33619,188.23
0.33646,188.23
0.33666,188.23
0.33703,188.23
0.33726,188.23
0.33758,188.23
0.33777,188.23
0.33805,188.23
0.33827,188.23
0.33857,188.23
0.33875,188.23
0.33902,188.23
0.33923,188.23
0.33948,188.23
0.33966,188.23
0.33992,188.23
0.34009,188.23
0.34035,188.23
0.34053,188.23
0.34082,188.23
0.34098,188.23
0.3412,188.23
0.34135,188.23
0.3416,188.23
0.34175,188.23
0.34201,188.23
0.34224,188.23
0.34256,188.23
0.34277,188.23
0.34308,188.23
0.34327,188.23
0.34356,188.23
0.34381,188.23
0.34413,188.23
0.34434,188.23
0.34464,188.23
0.34483,188.23
0.34512,188.23
0.3453,188.23
0.34558,188.23
0.34577,188.23
0.34605,188.23
0.34624,188.23
0.34652,188.23
0.34673,188.23
0.34706,188.23
0.34729,188.23
0.34753,188.23
0.34773,188.23
0.34804,188.23
0.34819,188.23
0.34848,188.23
0.34867,188.23
0.34897,188.23
0.34914,188.23
0.3494,188.23
0.34957,188.23
0.34983,188.23
0.35,188.23
0.35026,188.23
0.35043,188.23
0.35069,188.23
0.35088,188.23
0.35115,188.23
0.35133,188.23
0.35161,188.23
0.35179,188.23
0.35206,188.23
0.35224,188.23
0.35251,188.23
0.35269,188.23
0.35296,188.23
0.35315,188.23
0.35343,188.23
0.35362,188.23
0.35389,188.23
0.35407,188.23
0.35436,188.23
0.35453,188.23
0.3548,188.23
0.35498,188.23
0.35525,188.23
0.35549,188.23
0.3558,188.23
0.35602,188.23
0.35632,188.23
0.35651,188.23
0.35681,188.23
0.35704,188.23
0.3574,188.23
0.35762,188.23
0.3579,188.23
0.3581,188.23
0.35838,188.23
0.35856,188.23
0.35879,188.23
0.35894,188.23
0.35917,188.23
0.35933,188.23
0.35957,188.23
0.35972,188.23
0.35995,188.23
0.3601,188.23
0.36032,188.23
0.36048,188.23
0.3607,188.23
0.36086,188.23
0.36108,188.23
0.36124,188.23
0.36146,188.23
0.36161,188.23
0.36184,188.23
0.36199,188.23
0.36222,188.23
0.36237,188.23
0.36259,188.23
0.36274,188.23
0.36296,188.23
0.36311,188.23
0.36334,188.23
0.36349,188.23
0.36372,188.23
0.36387,188.23
0.36409,188.23
0.36424,188.23
0.36455,188.23
0.36476,188.23
0.36506,188.23
0.36524,188.23
0.3655,188.23
0.36569,188.23
0.36597,188.23
0.36615,188.23
0.36644,188.23
0.36662,188.23
0.36699,188.23
0.36728,188.23
0.36758,188.23
0.36777,188.23
0.36805,188.23
0.36827,188.23
0.36864,188.23
0.36886,188.23
0.36921,188.23
0.36937,188.23
0.36961,188.23
0.36976,188.23
0.36999,188.23
0.37013,188.23
0.37034,188.23
0.3705,188.23
0.37074,188.23
0.37091,188.23
0.37116,188.23
0.3713,188.23
0.37151,188.23
0.37167,188.23
0.3719,188.23
0.37205,188.23
0.37228,188.23
0.37246,188.23
0.37268,188.23
0.37283,188.23
0.37309,188.23
0.37336,188.23
0.37357,188.23
0.37377,188.23
0.37405,188.23
0.37423,188.23
0.37452,188.23
0.3747,188.23
0.37499,188.23
